X1,X2,X3,X4
0.9714285714285714,0,0.8285714285714286,0
0.9428571428571428,0,0.9428571428571428,0
0.9428571428571428,0,0.9428571428571428,0
0.9714285714285714,0.6730769230769231,0.9714285714285714,0.6730769230769231
1,0,1,0
0.8285714285714286,0,0.8,0
0.8857142857142857,0,0.8571428571428571,0
0.9142857142857143,0,0.8,0
0.9714285714285714,0,0.8285714285714286,0
0.7714285714285715,0,0.7714285714285715,0
0.7428571428571429,0,0.7428571428571429,0
0.8857142857142857,0,0.8857142857142857,0
0.9428571428571428,0,0.9428571428571428,0
0.8285714285714286,0,0.8285714285714286,0
0.8,0,0.8,0
1,0,1,0
0.9714285714285714,0,0.9714285714285714,0
0.9428571428571428,0,0.8285714285714286,0
1,0,1,0
0.7428571428571429,0.037037037037037035,0.7428571428571429,0.037037037037037035
0.5714285714285714,0,0.5714285714285714,0
0.8285714285714286,0,0.8285714285714286,0
1,0,0.9142857142857143,0
0.5428571428571428,0,0.4857142857142857,0
0.8857142857142857,0,0.8857142857142857,0
0.45714285714285713,0,0.45714285714285713,0
0.9428571428571428,0,0.9142857142857143,0
0.8857142857142857,0,0.7714285714285715,0
0.9428571428571428,0,0.9428571428571428,0
0.4,0,0.4,0
0.8857142857142857,0.6868686868686869,0.8857142857142857,0.6868686868686869
0.8,0,0.7142857142857143,0
1,0,0.8857142857142857,0
0.8857142857142857,0,0.8857142857142857,0
1,0,0.9714285714285714,0
0.9090909090909091,0,0.9090909090909091,0
0.7424242424242424,0,0.7121212121212122,0
0.6666666666666666,0,0.6666666666666666,0
0.8333333333333334,0,0.7424242424242424,0
1,0,1,0
0.7727272727272727,0,0.6212121212121212,0
0.8333333333333334,0,0.7878787878787878,0
0.9545454545454546,0,0.9393939393939394,0
1,0,0.8636363636363636,0
0.8484848484848485,0,0.8484848484848485,0
1,0,0.6515151515151515,0
0.7878787878787878,0,0.7878787878787878,0
1,0.014925373134328358,0.8484848484848485,0
0.4696969696969697,0,0.45454545454545453,0
0.9848484848484849,0,0.8484848484848485,0
0.9393939393939394,0,0.9393939393939394,0
0.9090909090909091,0,0.9090909090909091,0
0.6212121212121212,0,0.5606060606060606,0
0.8939393939393939,0,0.8333333333333334,0
1,0,0.9848484848484849,0
0.9848484848484849,0,0.9848484848484849,0
0.9696969696969697,0,0.8181818181818182,0
0.6363636363636364,0,0.5454545454545454,0
0.9848484848484849,0,0.8333333333333334,0
0.9696969696969697,0,0.7424242424242424,0
0.8636363636363636,0,0.8636363636363636,0
0.8939393939393939,0,0.8939393939393939,0
0.9393939393939394,0,0.9393939393939394,0
0.7272727272727273,0,0.4696969696969697,0
1,0.5975609756097561,0.9090909090909091,0.620253164556962
1,0,0.8181818181818182,0
0.5151515151515151,0,0.5,0
0.8939393939393939,0,0.803030303030303,0
0.6515151515151515,0,0.6212121212121212,0
0.9242424242424242,0,0.8939393939393939,0
0.9545454545454546,0,0.5303030303030303,0
0.5454545454545454,0,0.5,0
0.8787878787878788,0.5042735042735043,0.7575757575757576,0.5412844036697247
0.8939393939393939,0,0.8484848484848485,0
0.7424242424242424,0,0.7424242424242424,0
1,0.5796178343949044,0.9242424242424242,0.5986842105263158
0.803030303030303,0,0.7424242424242424,0
0.8939393939393939,0,0.8181818181818182,0
0.7727272727272727,0,0.7575757575757576,0
0.9393939393939394,0,0.9090909090909091,0
0.4393939393939394,0,0.3787878787878788,0
1,0,0.9545454545454546,0
0.8333333333333334,0,0.7121212121212122,0
0.9090909090909091,0,0.8333333333333334,0
1,0.2903225806451613,0.9393939393939394,0.27906976744186046
0.7575757575757576,0,0.6818181818181818,0
1,0,0.8787878787878788,0
1,0,0.9242424242424242,0
0.9696969696969697,0,0.803030303030303,0
0.9696969696969697,0,0.9393939393939394,0
0.9545454545454546,0,0.9545454545454546,0
0.6212121212121212,0,0.6212121212121212,0
0.9848484848484849,0,0.7424242424242424,0
1,0,0.9545454545454546,0
0.9242424242424242,0,0.803030303030303,0
1,0,1,0
0.7727272727272727,0,0.7575757575757576,0
0.9848484848484849,0,0.8333333333333334,0
0.6060606060606061,0,0.6060606060606061,0
0.7424242424242424,0,0.6666666666666666,0
0.9848484848484849,0,0.8484848484848485,0
0.9242424242424242,0,0.8939393939393939,0
0.8636363636363636,0,0.8484848484848485,0
0.9393939393939394,0.5079365079365079,0.8939393939393939,0.5203252032520326
0.9848484848484849,0,0.9848484848484849,0
0.7424242424242424,0,0.7424242424242424,0
0.9393939393939394,0,0.9393939393939394,0
0.8939393939393939,0,0.7727272727272727,0
0.8484848484848485,0,0.7727272727272727,0
0.8787878787878788,0,0.8787878787878788,0
0.7121212121212122,0,0.7121212121212122,0
0.9090909090909091,0.42857142857142855,0.9090909090909091,0.42857142857142855
0.9545454545454546,0,0.8333333333333334,0
0.9696969696969697,0,0.9696969696969697,0
0.8787878787878788,0,0.8636363636363636,0
0.9242424242424242,0,0.9242424242424242,0
1,0,0.9848484848484849,0
1,0,0.8787878787878788,0
1,0,1,0
0.803030303030303,0.018518518518518517,0.7727272727272727,0.019230769230769232
0.5909090909090909,0,0.5909090909090909,0
0.7575757575757576,0,0.7424242424242424,0
1,0,0.8939393939393939,0
0.6212121212121212,0,0.5454545454545454,0
0.8181818181818182,0,0.8181818181818182,0
0.48484848484848486,0,0.48484848484848486,0
0.9393939393939394,0,0.9393939393939394,0
0.9545454545454546,0,0.7121212121212122,0
0.9696969696969697,0,0.8939393939393939,0
0.4393939393939394,0,0.4393939393939394,0
0.8484848484848485,0.42857142857142855,0.8333333333333334,0.4329896907216495
0.8939393939393939,0,0.7121212121212122,0
0.9242424242424242,0,0.8484848484848485,0
0.8939393939393939,0,0.8939393939393939,0
0.9696969696969697,0,0.9393939393939394,0
0.9948453608247423,0.02030456852791878,0.9896907216494846,0.02040816326530612
0.9072164948453608,0,0.8608247422680413,0
0.7268041237113402,0,0.7268041237113402,0
0.9123711340206185,0,0.8865979381443299,0
0.9845360824742269,0,0.9587628865979382,0
0.788659793814433,0,0.6701030927835051,0
0.9175257731958762,0,0.8814432989690721,0
0.9896907216494846,0,0.9896907216494846,0
1,0,0.9175257731958762,0
0.9381443298969072,0,0.9381443298969072,0
0.9845360824742269,0,0.9226804123711341,0
0.9123711340206185,0,0.9020618556701031,0
1,0.005128205128205128,0.9484536082474226,0
0.4896907216494845,0,0.39690721649484534,0
0.9278350515463918,0,0.865979381443299,0
0.9845360824742269,0,0.6288659793814433,0
0.979381443298969,0,0.9484536082474226,0
0.6958762886597938,0,0.6391752577319587,0
0.9742268041237113,0,0.9432989690721649,0
1,0,0.9845360824742269,0
0.9948453608247423,0,0.9948453608247423,0
0.9948453608247423,0,0.9175257731958762,0
0.7216494845360825,0,0.634020618556701,0
1,0,0.7268041237113402,0
0.9845360824742269,0,0.8762886597938144,0
0.979381443298969,0,0.9432989690721649,0
1,0,0.9484536082474226,0
0.9896907216494846,0,0.9896907216494846,0
0.9175257731958762,0,0.6855670103092784,0
1,0.23622047244094488,0.979381443298969,0.24
0.9948453608247423,0,0.8865979381443299,0
0.7783505154639175,0,0.7731958762886598,0
0.9226804123711341,0,0.8814432989690721,0
0.865979381443299,0,0.8402061855670103,0
0.9536082474226805,0,0.9278350515463918,0
0.9948453608247423,0,0.6082474226804123,0
0.7474226804123711,0,0.35051546391752575,0
1,0,0.9948453608247423,0
0.9123711340206185,0,0.865979381443299,0
0.8969072164948454,0,0.6752577319587629,0
0.9948453608247423,0.18907563025210083,0.9536082474226805,0.1956521739130435
0.8814432989690721,0,0.8041237113402062,0
0.9381443298969072,0,0.9329896907216495,0
0.9020618556701031,0,0.8814432989690721,0
0.979381443298969,0,0.9020618556701031,0
0.6237113402061856,0,0.5670103092783505,0
0.9948453608247423,0,0.9484536082474226,0
0.8092783505154639,0,0.6958762886597938,0
0.9639175257731959,0,0.9329896907216495,0
1,0.11009174311926606,0.9690721649484536,0.10476190476190476
0.9175257731958762,0,0.8298969072164949,0
0.9432989690721649,0,0.9020618556701031,0
1,0,1,0
0.865979381443299,0,0.865979381443299,0
0.9896907216494846,0,0.979381443298969,0
0.9948453608247423,0,0.9639175257731959,0
0.7061855670103093,0,0.7061855670103093,0
0.9948453608247423,0,0.9432989690721649,0
1,0,0.9587628865979382,0
0.9639175257731959,0,0.8608247422680413,0
0.9948453608247423,0,0.9845360824742269,0
0.9175257731958762,0,0.9020618556701031,0
0.9845360824742269,0,0.9278350515463918,0
0.7783505154639175,0,0.7680412371134021,0
0.9484536082474226,0,0.8814432989690721,0
0.9948453608247423,0,0.8762886597938144,0
0.9896907216494846,0.06341463414634146,0.9896907216494846,0.06341463414634146
0.9329896907216495,0,0.9278350515463918,0
0.9896907216494846,0.189873417721519,0.9278350515463918,0.2
1,0,1,0
0.8711340206185567,0,0.8711340206185567,0
0.9742268041237113,0,0.9587628865979382,0
0.979381443298969,0,0.8711340206185567,0
0.9484536082474226,0,0.8247422680412371,0
0.9484536082474226,0,0.9381443298969072,0
0.8505154639175257,0,0.8505154639175257,0
0.9742268041237113,0,0.9742268041237113,0
0.9948453608247423,0,0.9381443298969072,0
0.9381443298969072,0,0.9381443298969072,0
0.9484536082474226,0,0.9072164948453608,0
0.9690721649484536,0,0.9587628865979382,0
0.9896907216494846,0,0.9896907216494846,0
0.9587628865979382,0,0.8298969072164949,0
1,0,1,0
0.8969072164948454,0,0.8762886597938144,0
0.7525773195876289,0,0.7525773195876289,0
0.8969072164948454,0,0.8814432989690721,0
1,0,0.9432989690721649,0
0.7010309278350515,0,0.634020618556701,0
0.9587628865979382,0,0.9484536082474226,0
0.5721649484536082,0,0.5721649484536082,0
0.9896907216494846,0,0.9896907216494846,0
0.9639175257731959,0,0.6597938144329897,0
0.9742268041237113,0,0.9484536082474226,0
0.654639175257732,0,0.654639175257732,0
0.9690721649484536,0,0.9175257731958762,0
0.9587628865979382,0,0.8144329896907216,0
0.9639175257731959,0,0.9484536082474226,0
0.9742268041237113,0,0.9742268041237113,0
0.979381443298969,0,0.9432989690721649,0
1,0.0056657223796034,0.9829059829059829,0.005763688760806916
0.8945868945868946,0,0.886039886039886,0
0.9116809116809117,0,0.8831908831908832,0
0.9772079772079773,0,0.9515669515669516,0
1,0,0.9629629629629629,0
0.7378917378917379,0,0.6324786324786325,0
0.9116809116809117,0,0.8461538461538461,0
1,0,0.9943019943019943,0
1,0,0.6182336182336182,0
0.9886039886039886,0,0.9430199430199431,0
1,0,0.6837606837606838,0
0.8917378917378918,0,0.8831908831908832,0
1,0,0.8319088319088319,0
0.603988603988604,0.0319634703196347,0.38461538461538464,0.04929577464788732
1,0,0.8831908831908832,0
1,0,0.6011396011396012,0
0.9886039886039886,0,0.9658119658119658,0
0.7236467236467237,0,0.6011396011396012,0
0.9886039886039886,0,0.9743589743589743,0
1,0,0.9772079772079773,0
1,0,0.9943019943019943,0
1,0,0.8746438746438746,0
0.6267806267806267,0,0.5441595441595442,0
1,0,0.9259259259259259,0
1,0,0.9002849002849003,0
0.9857549857549858,0,0.9658119658119658,0
0.6125356125356125,0,0.584045584045584,0
1,0,0.8461538461538461,0
0.98005698005698,0,0.6951566951566952,0
1,0,0.9914529914529915,0
1,0,0.9202279202279202,0
0.9031339031339032,0,0.8005698005698005,0
0.9544159544159544,0,0.905982905982906,0
0.8461538461538461,0,0.6410256410256411,0
0.9572649572649573,0,0.9458689458689459,0
1,0,0.5612535612535613,0
0.8774928774928775,0,0.8034188034188035,0
0.9487179487179487,0.04310344827586207,0.9173789173789174,0.04451038575667656
0.98005698005698,0,0.9031339031339032,0
0.9373219373219374,0,0.7264957264957265,0
1,0.01680672268907563,0.8632478632478633,0.019417475728155338
0.9743589743589743,0.0681198910081744,0.8319088319088319,0.023411371237458192
0.9715099715099715,0,0.9572649572649573,0
0.9629629629629629,0,0.886039886039886,0
0.9914529914529915,0,0.8746438746438746,0
0.6410256410256411,0,0.6182336182336182,0
1,0,0.9658119658119658,0
0.9544159544159544,0,0.8404558404558404,0
0.9886039886039886,0,0.9686609686609686,0
1,0.022284122562674095,0.9316239316239316,0.023880597014925373
0.9287749287749287,0,0.8376068376068376,0
0.9743589743589743,0,0.8974358974358975,0
1,0,0.98005698005698,0
1,0,0.8148148148148148,0
0.9943019943019943,0,0.9857549857549858,0
0.9971509971509972,0,0.9715099715099715,0
0.7777777777777778,0,0.7435897435897436,0
0.9458689458689459,0,0.905982905982906,0
0.9943019943019943,0,0.9601139601139601,0
0.9971509971509972,0,0.9401709401709402,0
1,0,0.9857549857549858,0
0.9686609686609686,0,0.9487179487179487,0
1,0,0.9629629629629629,0
0.811965811965812,0,0.5982905982905983,0
0.9202279202279202,0,0.8974358974358975,0
0.9743589743589743,0,0.8603988603988604,0
0.9686609686609686,0.014492753623188406,0.9572649572649573,0.01466275659824047
0.9515669515669516,0,0.9401709401709402,0
1,0.022284122562674095,0.9572649572649573,0.023255813953488372
1,0,1,0
0.8262108262108262,0,0.8262108262108262,0
0.9914529914529915,0,0.98005698005698,0
0.9971509971509972,0,0.8803418803418803,0
0.9914529914529915,0,0.8888888888888888,0
0.9658119658119658,0,0.9515669515669516,0
0.9658119658119658,0,0.9401709401709402,0
0.9914529914529915,0,0.9914529914529915,0
0.9772079772079773,0,0.8547008547008547,0
1,0.07874015748031496,0.9515669515669516,0.045714285714285714
0.9772079772079773,0,0.9601139601139601,0
1,0,0.9857549857549858,0
0.9914529914529915,0,0.9743589743589743,0
0.9971509971509972,0.0223463687150838,0.886039886039886,0.025078369905956112
1,0,1,0
0.8888888888888888,0,0.8774928774928775,0
0.7321937321937322,0,0.7321937321937322,0
0.8831908831908832,0,0.8746438746438746,0
1,0,0.9202279202279202,0
0.6695156695156695,0,0.6438746438746439,0
0.9829059829059829,0,0.9772079772079773,0
0.5242165242165242,0,0.5242165242165242,0
1,0,1,0
1,0,0.6780626780626781,0
0.9829059829059829,0,0.9686609686609686,0
0.5470085470085471,0,0.48717948717948717,0
0.9772079772079773,0.02556818181818182,0.9145299145299145,0.02727272727272727
0.9772079772079773,0,0.8034188034188035,0
1,0,0.886039886039886,0
0.9943019943019943,0,0.9943019943019943,0
0.98005698005698,0,0.9430199430199431,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.7623762376237624,0.9583333333333334,0.77
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,0.9583333333333334,0
1,0,1,0
1,0.04,1,0
0.9583333333333334,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.8333333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
0.9583333333333334,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.875,0
1,0,0.875,0
1,0,1,0
1,0,1,0
1,0,0.8333333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,0.9583333333333334,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,0.875,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.8571428571428571,0
1,0,1,0
1,0,1,0
1,0,0.8571428571428571,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.7428571428571429,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9428571428571428,0
0.9428571428571428,0,0.9428571428571428,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0.2391304347826087,1,0
1,0,1,0
1,0,0.8,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.8285714285714286,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.9142857142857143,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9545454545454546,0
1,0,0.9696969696969697,0
1,0,0.9848484848484849,0
0.9848484848484849,0,0.7272727272727273,0
1,0,1,0
1,0,0.9090909090909091,0
1,0,0.9090909090909091,0
1,0,0.9090909090909091,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9393939393939394,0
1,0,1,0
1,0,1,0
1,0,0.7878787878787878,0
0.9848484848484849,0,0.9696969696969697,0
1,0,0.9545454545454546,0
1,0,0.9393939393939394,0
1,0,0.696969696969697,0
0.9848484848484849,0,0.9848484848484849,0
1,0,1,0
1,0,0.9242424242424242,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,0.8939393939393939,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.696969696969697,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9696969696969697,0
1,0,0.9393939393939394,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.8181818181818182,0
0.9848484848484849,0,0.8181818181818182,0
0.9848484848484849,0,0.9545454545454546,0
1,0,0.9393939393939394,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.8939393939393939,0
1,0.13157894736842105,0.8333333333333334,0.15384615384615385
1,0,0.9696969696969697,0
1,0,0.9696969696969697,0
1,0,0.7727272727272727,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,0.9242424242424242,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,0.7727272727272727,0
1,0,1,0
1,0,1,0
1,0.05714285714285714,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,0.9696969696969697,0
0.9848484848484849,0,0.9848484848484849,0
1,0,0.9545454545454546,0
1,0.014925373134328358,0.8484848484848485,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9242424242424242,0
1,0,0.9242424242424242,0
1,0.3465346534653465,1,0.3465346534653465
1,0,0.8484848484848485,0
1,0,0.9848484848484849,0
1,0,0.9090909090909091,0
1,0,0.9696969696969697,0
1,0,0.8787878787878788,0
1,0,0.9242424242424242,0
1,0,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,0.9393939393939394,0
1,0,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0.014925373134328358,0.9545454545454546,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.20164609053497942,0.9587628865979382,0.20851063829787234
1,0,0.9587628865979382,0
1,0,0.9587628865979382,0
1,0,0.8195876288659794,0
1,0,1,0
1,0,0.9484536082474226,0
0.9948453608247423,0,0.9536082474226805,0
1,0,0.9484536082474226,0
1,0,0.979381443298969,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,0.9742268041237113,0
1,0,1,0
1,0,0.9896907216494846,0
0.9896907216494846,0,0.979381443298969,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,0.9690721649484536,0
1,0,0.7061855670103093,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
0.9896907216494846,0,0.9020618556701031,0
1,0,0.9948453608247423,0
