X1,X2
0.791666667,0
0.5,0
0.875,0
0.833333333,0
0.625,0
0.708333333,0
0.875,0
0.666666667,0
0.791666667,0
0.791666667,0
0.375,0
0.708333333,0
0.666666667,0
0.875,0
0.875,0
0.875,0
0.755102041,0
0.510204082,0
0.530612245,0
0.469387755,0
0.816326531,0
0.714285714,0
0.489795918,0
0.551020408,0
0.591836735,0
0.510204082,0
0.714285714,0
0.571428571,0
0.428571429,0
0.857142857,0
0.734693878,0
0.551020408,0
0.836734694,0
0.510204082,0
0.448979592,0
0.571428571,0
0.693877551,0
0.428571429,0
0.469387755,0
0.836734694,0
0.673469388,0
0.591836735,0
0.551020408,0
0.755102041,0
0.346938776,0
0.775510204,0
0.714285714,0
0.489795918,0
0.673469388,0
0.510204082,0
0.714285714,0
0.408163265,0
0.714285714,0
0.612244898,0
0.612244898,0
0.571428571,0
0.93877551,0
0.551020408,0
0.591836735,0
0.510204082,0
0.612244898,0
0.469387755,0
0.591836735,0
0.653061224,0
0.673469388,0
0.734693878,0
0.346938776,0
0.530612245,0
0.571428571,0
0.714285714,0
0.612244898,0
0.448979592,0
0.367346939,0
0.530612245,0
0.571428571,0
0.428571429,0
0.87755102,0
0.775510204,0
0.06122449,0
0.469387755,0
0.693877551,0
0.673469388,0
0.244897959,0
0.408163265,0
0.244897959,0
0.673469388,0
0.489795918,0
0.959183673,0
0.571428571,0
0.816326531,0
0.510204082,0
0.591836735,0
0.734693878,0
0.040816327,0
0.836734694,0
0.816326531,0
0.530612245,0
0.530612245,0
0.469387755,0
0.857142857,0
0.632653061,0
0.367346939,0
0.714285714,0
0.693877551,0
0.448979592,0
0.306122449,0
0.591836735,0
0.428571429,0
0.469387755,0
0.591836735,0
0.306122449,0
0.510204082,0
0.571428571,0
0.775510204,0
0.816326531,0
0.632653061,0
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.011904762,0
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
1,0
0.916666667,0
0.833333333,0
0.916666667,0
0.75,0
1,0
0.916666667,0
0.833333333,0
1,0
0.916666667,0
0.833333333,0
1,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
1,0
1,0
1,0
0.75,0
0.916666667,0
0.833333333,0
0.833333333,0
0.833333333,0
1,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
1,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
0.916666667,0
0.75,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.75,0
0.916666667,0
0.916666667,0
0.75,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
1,0
1,0
1,0
0.916666667,0
1,0
0.833333333,0
0.916666667,0
1,0
0.833333333,0
0.833333333,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
1,0
0.75,0
0.833333333,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.833333333,0
0.666666667,0
1,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.958333333,0
0.916666667,0
0.875,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.875,0
0.916666667,0
0.958333333,0
0.833333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.875,0
0.958333333,0
0.875,0
0.916666667,0
0.875,0
0.958333333,0
0.833333333,0
0.875,0
0.958333333,0
0.833333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.833333333,0
0.875,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.833333333,0
0.958333333,0
0.916666667,0
0.875,0
0.958333333,0
0.875,0
0.875,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.875,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.833333333,0
0.916666667,0
0.875,0
0.958333333,0
0.916666667,0
0.875,0
0.791666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.875,0
0.916666667,0
0.875,0
0.958333333,0
0.916666667,0
0.959183673,0
0.87755102,0
0.897959184,0
0.87755102,0
0.897959184,0
0.918367347,0
0.918367347,0
0.795918367,0
0.918367347,0
0.857142857,0
0.897959184,0
0.836734694,0
0.87755102,0
0.87755102,0
0.897959184,0
0.857142857,0
0.93877551,0
0.87755102,0
0.795918367,0
0.857142857,0
0.897959184,0
0.87755102,0
0.857142857,0
0.836734694,0
0.93877551,0
0.918367347,0
0.857142857,0
0.857142857,0
0.836734694,0
0.87755102,0
0.87755102,0
0.918367347,0
0.87755102,0
0.87755102,0
0.918367347,0
0.897959184,0
0.87755102,0
0.857142857,0
0.897959184,0
0.836734694,0
0.87755102,0
0.93877551,0
0.87755102,0
0.918367347,0
0.897959184,0
0.87755102,0
0.87755102,0
0.897959184,0
0.897959184,0
0.857142857,0
0.836734694,0
0.816326531,0
0.857142857,0
0.857142857,0
0.918367347,0
0.897959184,0
0.795918367,0
0.897959184,0
0.897959184,0
0.87755102,0
0.87755102,0
0.897959184,0
0.857142857,0
0.918367347,0
0.897959184,0
0.979591837,0
0.897959184,0
0.346938776,0
0.87755102,0
0.87755102,0
0.897959184,0
0.857142857,0
0.897959184,0
0.87755102,0
0.897959184,0
0.897959184,0
0.897959184,0
0.93877551,0
0.87755102,0
0.93877551,0
0.897959184,0
0.87755102,0
0.918367347,0
0.87755102,0
0.755102041,0
0.897959184,0
0.87755102,0
0.795918367,0
0.816326531,0
0.918367347,0
0.755102041,0
0.857142857,0
0.87755102,0
0.93877551,0
0.734693878,0
0.734693878,0
0.836734694,0
0.836734694,0
0.93877551,0
0.918367347,0
0.19047619,0
0.05952381,0
0.130952381,0
0.023809524,0
0.035714286,0
0.130952381,0
0,NA
0,NA
0.071428571,0
0,NA
0.047619048,0
0.023809524,0
0.023809524,0
0.011904762,0
0.023809524,0
0.035714286,0
0.023809524,0
0,NA
0.011904762,0
0,NA
0.047619048,0
0.047619048,0
0.011904762,0
0.05952381,0
0.119047619,0
0.05952381,0
0.011904762,0
0.05952381,0
0.011904762,0
0.202380952,0
0,NA
0.035714286,0
0,NA
0.035714286,0
0.119047619,0
0,NA
0.130952381,0
0,NA
0.047619048,0
0.047619048,0
0.071428571,0
0.071428571,0
0.05952381,0
0.047619048,0
0.19047619,0
0.023809524,0
0.011904762,0
0.083333333,0
0.154761905,0
0.178571429,0
0.095238095,0
0.023809524,0
0.011904762,0
0.119047619,0
0.023809524,0
0.011904762,0
0.011904762,0
0.107142857,0
0.023809524,0
0.035714286,0
0.19047619,0
0.035714286,0
0.011904762,0
0.011904762,0
0.05952381,0
0.202380952,0
0.119047619,0
0.05952381,0
0.011904762,0
0.047619048,0
0.095238095,0
0,NA
0.142857143,0
0.011904762,0
0,NA
0.19047619,0
0.119047619,0
0.047619048,0
0.083333333,0
0.19047619,0
0.130952381,0
0,NA
0.011904762,0
0.011904762,0
0,NA
0.023809524,0
0.047619048,0
0,NA
0.011904762,0
0.011904762,0
0,NA
0.023809524,0
0.071428571,0
0.083333333,0
0,NA
0.011904762,0
0.095238095,0
0.011904762,0
0.166666667,0
0.154761905,0
0.833333333,0
0.833333333,0
0.916666667,0
1,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.75,0
0.833333333,0
1,0
0.833333333,0
0.833333333,0
0.75,0
0.916666667,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.833333333,0
1,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.75,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
1,0
1,0
0.833333333,0
0.833333333,0
1,0
0.833333333,0
0.833333333,0
0.916666667,0
1,0
0.833333333,0
0.75,0
0.916666667,0
0.75,0
0.833333333,0
1,0
1,0
0.916666667,0
0.833333333,0
0.833333333,0
0.833333333,0
0.916666667,0
0.833333333,0
0.833333333,0
0.833333333,0
0.75,0
0.833333333,0
1,0
0.75,0
0.833333333,0
1,0
0.833333333,0
0.916666667,0
0.833333333,0
0.833333333,0
1,0
1,0
0.833333333,0
0.833333333,0
0.875,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.875,0
0.833333333,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.875,0
0.833333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.875,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.875,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.875,0
0.958333333,0
0.916666667,0
0.87755102,0
0.857142857,0
0.87755102,0
0.87755102,0
0.836734694,0
0.857142857,0
0.918367347,0
0.87755102,0
0.857142857,0
0.836734694,0
0.897959184,0
0.816326531,0
0.836734694,0
0.897959184,0
0.857142857,0
0.857142857,0
0.897959184,0
0.897959184,0
0.836734694,0
0.857142857,0
0.87755102,0
0.836734694,0
0.857142857,0
0.897959184,0
0.836734694,0
0.857142857,0
0.897959184,0
0.87755102,0
0.918367347,0
0.857142857,0
0.87755102,0
0.87755102,0
0.897959184,0
0.857142857,0
0.87755102,0
0.836734694,0
0.87755102,0
0.836734694,0
0.897959184,0
0.897959184,0
0.857142857,0
0.87755102,0
0.87755102,0
0.897959184,0
0.897959184,0
0.897959184,0
0.918367347,0
0.93877551,0
0.87755102,0
0.897959184,0
0.93877551,0
0.897959184,0
0.918367347,0
0.897959184,0
0.857142857,0
0.87755102,0
0.836734694,0
0.897959184,0
0.897959184,0
0.87755102,0
0.87755102,0
0.897959184,0
0.897959184,0
0.897959184,0
0.857142857,0
0.857142857,0
0.918367347,0
0.87755102,0
0.836734694,0
0.836734694,0
0.897959184,0
0.857142857,0
0.816326531,0
0.897959184,0
0.857142857,0
0.87755102,0
0.897959184,0
0.897959184,0
0.897959184,0
0.93877551,0
0.857142857,0
0.897959184,0
0.897959184,0
0.897959184,0
0.87755102,0
0.857142857,0
0.857142857,0
0.87755102,0
0.87755102,0
0.857142857,0
0.897959184,0
0.918367347,0
0.897959184,0
0.551020408,0
0.857142857,0
0.87755102,0
0.897959184,0
0.87755102,0
0.87755102,0
0.857142857,0
0.25,0
0.202380952,0
0.238095238,0
0.047619048,0
0.142857143,0
0.178571429,0
0.25,0
0.166666667,0
0.214285714,0
0.238095238,0
0.178571429,0
0.154761905,0
0.238095238,0
0.130952381,0
0.238095238,0
0.25,0
0.25,0
0.214285714,0
0.142857143,0
0.261904762,0
0.130952381,0
0.130952381,0
0.166666667,0
0.261904762,0
0.238095238,0
0.25,0
0.238095238,0
0.226190476,0
0.166666667,0
0.178571429,0
0.238095238,0
0.238095238,0
0.226190476,0
0.142857143,0
0.19047619,0
0.202380952,0
0.273809524,0
0.214285714,0
0.154761905,0
0.25,0
0.214285714,0
0.202380952,0
0.119047619,0
0.25,0
0.202380952,0
0.19047619,0
0.226190476,0
0.261904762,0
0.214285714,0
0.261904762,0
0.261904762,0
0.107142857,0
0.273809524,0
0.202380952,0
0.214285714,0
0.178571429,0
0.071428571,0
0.202380952,0
0.202380952,0
0.25,0
0.226190476,0
0.142857143,0
0.273809524,0
0.285714286,0
0.238095238,0
0.273809524,0
0.261904762,0
0.178571429,0
0.047619048,0
0.214285714,0
0.238095238,0
0.214285714,0
0.357142857,0
0.226190476,0
0.142857143,0
0.166666667,0
0.25,0
0.142857143,0
0.095238095,0
0.285714286,0
0.226190476,0
0.261904762,0
0.226190476,0
0.226190476,0
0.202380952,0
0.142857143,0
0.154761905,0
0.202380952,0
0.107142857,0
0.261904762,0
0.19047619,0
0.285714286,0
0.178571429,0
0.25,0
0.19047619,0
0.130952381,0
0.261904762,0
0.202380952,0
0.273809524,0
0.238095238,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
1,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
0.75,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.833333333,0
0.75,0
0.833333333,0
0.916666667,0
0.916666667,0
1,0
0.833333333,0
0.916666667,0
0.916666667,0
1,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
1,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.875,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.916666667,0
0.916666667,0
0.958333333,0
0.875,0
0.916666667,0
0.958333333,0
0.833333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.875,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.875,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.87755102,0
0.87755102,0
0.87755102,0
0.897959184,0
0.897959184,0
0.897959184,0
0.836734694,0
0.87755102,0
0.87755102,0
0.87755102,0
0.857142857,0
0.87755102,0
0.87755102,0
0.87755102,0
0.87755102,0
0.897959184,0
0.87755102,0
0.857142857,0
0.87755102,0
0.87755102,0
0.87755102,0
0.87755102,0
0.87755102,0
0.918367347,0
0.897959184,0
0.897959184,0
0.897959184,0
0.918367347,0
0.836734694,0
0.857142857,0
0.87755102,0
0.918367347,0
0.87755102,0
0.857142857,0
0.897959184,0
0.857142857,0
0.857142857,0
0.530612245,0
0.857142857,0
0.959183673,0
0.87755102,0
0.897959184,0
0.857142857,0
0.897959184,0
0.87755102,0
0.87755102,0
0.897959184,0
0.857142857,0
0.857142857,0
0.959183673,0
0.87755102,0
0.87755102,0
0.87755102,0
0.857142857,0
0.87755102,0
0.87755102,0
0.897959184,0
0.857142857,0
0.87755102,0
0.87755102,0
0.87755102,0
0.816326531,0
0.918367347,0
0.918367347,0
0.87755102,0
0.897959184,0
0.93877551,0
0.857142857,0
0.857142857,0
0.857142857,0
0.897959184,0
0.87755102,0
0.857142857,0
0.897959184,0
0.87755102,0
0.87755102,0
0.857142857,0
0.897959184,0
0.897959184,0
0.93877551,0
0.897959184,0
0.571428571,0
0.87755102,0
0.87755102,0
0.897959184,0
0.897959184,0
0.897959184,0
0.87755102,0
0.87755102,0
0.87755102,0
0.87755102,0
0.87755102,0
0.857142857,0
0.857142857,0
0.857142857,0
0.87755102,0
0.918367347,0
0.897959184,0
0.857142857,0
0.897959184,0
0.321428571,0
0.297619048,0
0.297619048,0
0.25,0
0.214285714,0
0.345238095,0
0.333333333,0
0.273809524,0
0.333333333,0
0.285714286,0
0.285714286,0
0.297619048,0
0.285714286,0
0.30952381,0
0.285714286,0
0.333333333,0
0.297619048,0
0.285714286,0
0.297619048,0
0.321428571,0
0.238095238,0
0.30952381,0
0.297619048,0
0.321428571,0
0.345238095,0
0.369047619,0
0.345238095,0
0.333333333,0
0.261904762,0
0.369047619,0
0.321428571,0
0.369047619,0
0.333333333,0
0.285714286,0
0.285714286,0
0.285714286,0
0.321428571,0
0.321428571,0
0.30952381,0
0.285714286,0
0.297619048,0
0.297619048,0
0.30952381,0
0.30952381,0
0.261904762,0
0.30952381,0
0.297619048,0
0.297619048,0
0.333333333,0
0.30952381,0
0.226190476,0
0.321428571,0
0.357142857,0
0.261904762,0
0.30952381,0
0.238095238,0
0.273809524,0
0.285714286,0
0.261904762,0
0.273809524,0
0.261904762,0
0.273809524,0
0.333333333,0
0.285714286,0
0.297619048,0
0.333333333,0
0.392857143,0
0.261904762,0
0.321428571,0
0.238095238,0
0.261904762,0
0.30952381,0
0.261904762,0
0.333333333,0
0.273809524,0
0.273809524,0
0.273809524,0
0.273809524,0
0.333333333,0
0.333333333,0
0.321428571,0
0.297619048,0
0.297619048,0
0.30952381,0
0.321428571,0
0.285714286,0
0.273809524,0
0.321428571,0
0.345238095,0
0.297619048,0
0.273809524,0
0.285714286,0
0.321428571,0
0.261904762,0
0.297619048,0
0.297619048,0
0.369047619,0
0.285714286,0
0.321428571,0
0.321428571,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.833333333,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
1,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
1,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.916666667,0
0.833333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.875,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.875,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.916666667,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.875,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.916666667,0
0.958333333,0
0.875,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.958333333,0
0.958333333,0
0.958333333,0
0.916666667,0
0.918367347,0
0.93877551,0
0.87755102,0
0.897959184,0
0.836734694,0
0.918367347,0
0.897959184,0
0.897959184,0
0.734693878,0
0.918367347,0
0.918367347,0
0.897959184,0
0.959183673,0
0.979591837,0
0.918367347,0
0.918367347,0
0.897959184,0
0.897959184,0
0.897959184,0
0.93877551,0
0.897959184,0
0.918367347,0
0.918367347,0
0.836734694,0
0.693877551,0
0.714285714,0
0.816326531,0
0.87755102,0
0.93877551,0
0.918367347,0
0.979591837,0
0.93877551,0
0.93877551,0
0.653061224,0
0.918367347,0
0.959183673,0
0.93877551,0
0.93877551,0
0.918367347,0
0.959183673,0
0.918367347,0
0.918367347,0
0.87755102,0
0.93877551,0
0.897959184,0
0.87755102,0
0.93877551,0
0.959183673,0
0.918367347,0
0.530612245,0
0.959183673,0
0.918367347,0
